construct,condition_id,target_identity,judge_model_id,n,mean,sd,ci95_low,ci95_high,data_status
GO,C0,machine,deepseek-v4-pro,16,3.9375,0.5881,3.6493,4.2257,synthetic_demo
GO,C0,machine,gpt-5.6-terra,16,4.5781,0.5896,4.2892,4.867,synthetic_demo
GO,C1,machine,deepseek-v4-pro,16,4.0625,0.6862,3.7263,4.3987,synthetic_demo
GO,C1,machine,gpt-5.6-terra,16,4.1562,0.7521,3.7877,4.5248,synthetic_demo
GO,C2,machine,deepseek-v4-pro,16,4.4531,0.6339,4.1425,4.7637,synthetic_demo
GO,C2,machine,gpt-5.6-terra,16,4.7656,0.6019,4.4707,5.0605,synthetic_demo
GO,C3,machine,deepseek-v4-pro,16,4.375,0.5553,4.1029,4.6471,synthetic_demo
GO,C3,machine,gpt-5.6-terra,16,4.5,0.7246,4.145,4.855,synthetic_demo
GO,C4,machine,deepseek-v4-pro,16,4.5156,0.692,4.1765,4.8547,synthetic_demo
GO,C4,machine,gpt-5.6-terra,16,5.0469,0.5643,4.7703,5.3234,synthetic_demo
GO,C5,machine,deepseek-v4-pro,16,4.625,0.7416,4.2616,4.9884,synthetic_demo
GO,C5,machine,gpt-5.6-terra,16,5.3906,0.5914,5.1008,5.6804,synthetic_demo
IC,C0,machine,deepseek-v4-pro,16,3.8375,0.7051,3.492,4.183,synthetic_demo
IC,C0,machine,gpt-5.6-terra,16,4.025,0.4892,3.7853,4.2647,synthetic_demo
IC,C1,machine,deepseek-v4-pro,16,3.875,0.6017,3.5802,4.1698,synthetic_demo
IC,C1,machine,gpt-5.6-terra,16,4.5375,0.9054,4.0938,4.9812,synthetic_demo
IC,C2,machine,deepseek-v4-pro,16,4.2375,0.4573,4.0134,4.4616,synthetic_demo
IC,C2,machine,gpt-5.6-terra,16,4.4875,0.7728,4.1088,4.8662,synthetic_demo
IC,C3,machine,deepseek-v4-pro,16,4.4875,0.5655,4.2104,4.7646,synthetic_demo
IC,C3,machine,gpt-5.6-terra,16,4.9125,0.7079,4.5656,5.2594,synthetic_demo
IC,C4,machine,deepseek-v4-pro,16,4.6875,0.7117,4.3388,5.0362,synthetic_demo
IC,C4,machine,gpt-5.6-terra,16,4.675,0.6807,4.3415,5.0085,synthetic_demo
IC,C5,machine,deepseek-v4-pro,16,4.8625,0.583,4.5769,5.1481,synthetic_demo
IC,C5,machine,gpt-5.6-terra,16,5.0625,0.7219,4.7088,5.4162,synthetic_demo
IN,C0,machine,deepseek-v4-pro,16,3.7188,0.4553,3.4957,3.9418,synthetic_demo
IN,C0,machine,gpt-5.6-terra,16,4.0781,0.4806,3.8426,4.3136,synthetic_demo
IN,C1,machine,deepseek-v4-pro,16,3.9219,0.6691,3.594,4.2497,synthetic_demo
IN,C1,machine,gpt-5.6-terra,16,4.2344,0.6156,3.9328,4.536,synthetic_demo
IN,C2,machine,deepseek-v4-pro,16,4.1719,0.5222,3.916,4.4277,synthetic_demo
IN,C2,machine,gpt-5.6-terra,16,4.6406,0.4913,4.3999,4.8814,synthetic_demo
IN,C3,machine,deepseek-v4-pro,16,4.4062,0.5977,4.1134,4.6991,synthetic_demo
IN,C3,machine,gpt-5.6-terra,16,4.7188,0.7631,4.3448,5.0927,synthetic_demo
IN,C4,machine,deepseek-v4-pro,16,4.1875,0.8539,3.7691,4.6059,synthetic_demo
IN,C4,machine,gpt-5.6-terra,16,4.6875,0.6225,4.3825,4.9925,synthetic_demo
IN,C5,machine,deepseek-v4-pro,16,4.4844,0.6019,4.1895,4.7793,synthetic_demo
IN,C5,machine,gpt-5.6-terra,16,4.8125,0.5362,4.5498,5.0752,synthetic_demo
MSI,C0,machine,deepseek-v4-pro,16,2.6146,0.6742,2.2842,2.9449,synthetic_demo
MSI,C0,machine,gpt-5.6-terra,16,2.8854,0.8338,2.4768,3.294,synthetic_demo
MSI,C1,machine,deepseek-v4-pro,16,3.2604,0.6085,2.9623,3.5586,synthetic_demo
